volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
nyp.33433009303649,1788,1788,1788,1788,,,35716,0.404844467927,0,1,149,anonymous21,A Short statement of the services of those naval officers who were overlooked in the last promotion of Admirals,bio
nyp.33433066658539,1795,1795,1795,1795,,,102670,0.368299011447,0,1,149,"Belsham, William,",Memoirs of the reign of George III. to the session of parliament ending A.D. 1793,bio
mdp.39015073763271,1767,1767,1767,1767,,,189461,0.375039271449,0,1,149,anonymous30,"Historical memoirs of His late Royal Highness William-Augustus, duke of Cumberland",bio
mdp.39015031962718,1799,1799,1799,1799,,,300901,0.41906043758699996,0,1,148,"Barruel,",Memoirs,bio
njp.32101077780524,1768,1768,1768,1768,,,36355,0.547380607391,1,1,149,"��In��yat All��h,",Tales,fic
nyp.33433082341896,1751,1751,1751,1751,,,125184,0.413636168157,0,1,148,"Ludlow, Edmund,","Memoirs of Edmund Ludlow, esq",bio
nyp.33433008488318,1794,1794,1794,1794,,,244157,0.38024321118,0,1,149,"Charnock, John,","Biographia navalis; or, Impartial memoirs of the lives and characters of officers of the navy of Great Britain, from the year 1660 to the present time;",bio
pst.000019186870,1774,1774,1774,1774,,,89494,0.501283696232,0,1,149,"Retz, Jean Fran̤ois Paul de Gondi de,",Memoirs of the Cardinal de Retz,bio
njp.32101079239461,1777,1777,1777,1777,,,29157,0.5700272913000001,1,1,146,"Pratt,",Liberal opinions,fic
nyp.33433066578836,1777,1777,1777,1777,,,43464,0.462163566713,0,1,148,"Jones, William,","Observations in a journey to Paris by way of Flanders, in the month of August 1776",bio
uc2.ark+=13960=t0zp3x123,1777,1777,1777,1777,,,87849,0.615273348318,1,1,149,"Griffith,",A collection of novels,fic
nyp.33433074916440,1789,1789,1789,1789,,,45196,0.590857952909,1,1,148,"Bennett,",Agnes de-Courci,fic
ucm.5327367983,1774,1774,1774,1774,,,95021,0.529966928107,1,1,149,"Lucca, Gaudentio di.",The adventures of Sig. Gaudentio di Lucca,fic
hvd.hw204v,1797,1797,1797,1797,,,28339,0.468926059525,1,1,149,"Rulhi̬re, Claude Carloman de,","The history, or anecdotes, of the revolution in Russia, in the year 1762",fic
nyp.33433068198260,1752,1752,1752,1752,,,91821,0.620099449312,1,1,149,"Aulnoy,",The court of Queen Mab,fic
mdp.39015021305159,1799,1799,1799,1799,,,94046,0.6169347361349999,1,1,149,"Radcliffe, Ann Ward,",The mysteries of Udolpho,fic
nyp.33433081849543,1770,1770,1770,1770,,,128411,0.365030927982,0,1,149,"Dalrymple, David,","The additional case of Elisabeth, claiming the title and dignity of Countess of Sutherland, by her guardians",bio
nyp.33433075840177,1764,1764,1764,1764,,,18184,0.5685239865739999,1,1,149,"Lesuire, Robert Martin,",The savages of Europe,fic
nyp.33433074913595,1755,1755,1755,1755,,,66210,0.598243892238,1,1,147,"Haywood, Eliza Fowler,",The invisible spy,fic
nyp.33433007627353,1768,1768,1768,1768,,,141701,0.37245246498,0,1,149,"Dossie, Robert,","Memoirs of agriculture, and other oeconomical arts",bio
uc2.ark+=13960=t5z60gb1p,1795,1795,1795,1795,,,93046,0.441433297209,0,1,149,"Seward, William,",Anecdotes of some distinguished persons,bio
njp.32101073816660,1787,1787,1787,1787,,,185030,0.38233150346199996,0,1,149,"Noble, Mark,",Memoirs of the protectoral-house of Cromwell;,bio
mdp.39015009245906,1766,1766,1766,1766,,,177835,0.441072278267,0,1,149,"Lloyd, David,","State-worthies: or, The statesmen and favourites of England from the reformation to the revolution",bio
mdp.39015010798075,1751,1751,1751,1751,,,407020,0.413274500722,0,1,148,"Ludlow, Edmund,","Memoirs of Edmund Ludlow, esq",bio
uc2.ark+=13960=t90864w4j,1798,1798,1798,1798,,,35451,0.577857506904,1,1,148,"Sterne, Laurence,",The works of Laurence Sterne,fic
hvd.hn37mg,1780,1780,1780,1780,,,20253,0.566317002663,1,1,146,"Pratt,","Shenstone-Green, or, The new Paradise lost",fic
mdp.39015018015274,1777,1777,1777,1777,,,135538,0.5137960061060001,1,1,147,"Defoe, Daniel,","The history of the devil, ancient and modern",fic
nnc1.0022686053,1800,1800,1800,1800,,,120016,0.515383177308,0,1,148,"Chesterfield, Philip Dormer Stanhope,",Letters,bio
nyp.33433074907548,1786,1786,1786,1786,,,58978,0.5179608972990001,1,1,149,"Bellamy, George Anne,","An apology for the life of George Anne Bellamy, late of Covent-Garden theatre",fic
mdp.39015065783139,1755,1755,1755,1755,,,91346,0.607743241988,1,1,149,"Pr̩vost,","The history of a fair Greek, who was taken out of a seraglio at Constantinople, and brought to Paris by a late embassador at the Ottoman port, interspersed with the surprising adventures of several other slaves",fic
hvd.hwkd6i,1761,1761,1761,1761,,,77563,0.624250187311,1,1,149,"Lennox, Charlotte,",Henrietta,fic
njp.32101064256108,1768,1768,1768,1768,,,37299,0.5838292844240001,1,1,148,"Byron, John,",The narrative of the Honourable John Byron,fic
mdp.39015039526143,1755,1755,1755,1755,,,162389,0.464458308605,0,1,149,"Amory, Thomas,",Memoirs: containing the lives of several ladies of Great Britain,bio
nyp.33433059336309,1768,1768,1768,1768,,,49866,0.563709951836,0,1,148,"Byron, John,",The narrative of the Honourable John Byron,bio
nyp.33433082542790,1761,1761,1761,1761,,,299315,0.375961976491,0,1,149,anonymous31,A New and general biographical dictionary,bio
ucm.5320262557,1767,1767,1767,1767,,,71956,0.600290010187,1,1,149,"Kelly, Hugh,",Memoirs of a Magdalen or The history of Louisa Mildway,fic
mdp.39015078562306,1755,1755,1755,1755,,,60363,0.613411380718,1,1,149,"Morris, Drake, pseud.","The travels of Mr. Drake Morris, merchant in London",fic
uc2.ark+=13960=t9g44z656,1800,1800,1800,1800,,,95839,0.44584320555600004,0,1,148,"Johnson, Samuel,",The lives of the most eminent English poets;,bio
nyp.33433075863757,1751,1751,1751,1751,,,34008,0.358213022741,0,1,149,"Moncrieff, Thomas,","Memoirs concerning the ancient alliance between the French and Scots, and the privileges of the Scots in France",bio
nyp.33433071381606,1791,1791,1791,1791,,,105166,0.5359868977109999,0,1,149,"La Motte, Jeanne de Saint-R̩my de Valois,","The life of Jane de St. Remy de Valois, heretofore Countess de La Motte",bio
ucm.5319098350,1771,1771,1771,1771,,,236726,0.403256150559,0,1,149,"Dalrymple, John,",Memoirs of Great Britain and Ireland,bio
uva.x002551778,1774,1774,1774,1774,,,121549,0.513830496133,0,1,148,"Chesterfield, Philip Dormer Stanhope,","Letters written by the late Right Honourable Philip Dormer Stanhope, earl of Chesterfield, to his son, Philip Stanhope esq",bio
hvd.hn36fa,1758,1758,1758,1758,,,275690,0.409620075339,0,1,149,"Jortin, John,",The life of Erasmus,bio
nyp.33433067275143,1753,1753,1753,1753,,,118371,0.427649408089,0,1,149,"Cibber, Theophilus,",The lives of the poets of Great Britain and Ireland,bio
nyp.33433082306022,1786,1786,1786,1786,,,168189,0.370800180546,0,1,149,"Caraccioli, Charles,","The life of Robert Lord Clive, Baron Plassey",bio
uc2.ark+=13960=t03x84p15,1777,1777,1777,1777,,,77133,0.406437864653,0,1,149,"Wraxall, Nathaniel William,","Memoirs of the kings of France, of the race of Valois",bio
nnc1.cu56528370,1799,1799,1799,1799,,,15426,0.36480540143600004,0,1,149,anonymous22,Eastern anecdotes of exemplary characters,bio
mdp.39015063616984,1767,1767,1767,1767,,,68422,0.572941379515,1,1,147,"Johnstone, Charles,",The reverie;,fic
dul1.ark+=13960=t3vt2js1t,1786,1786,1786,1786,,,96376,0.5697963403149999,1,1,148,"Bennett,","Anna; or, Memoirs of a Welch heiress",fic
mdp.39015057157755,1766,1766,1766,1766,,,33942,0.5820006727629999,1,1,149,"Elie de Beaumont,","The history of the Marquis de Roselle, in a series of letters",fic
njp.32101073588053,1755,1755,1755,1755,,,127659,0.41817358353100004,0,1,149,"Mottley, John,","The life of Peter the Great, emperor of all Russia",bio
mdp.39015039823516,1769,1769,1769,1769,,,157726,0.392240167429,0,1,149,"Lyttelton, George Lyttelton,","The history of the life of King Henry the Second, and of the age in which he lived",bio
uc2.ark+=13960=t2x351s87,1756,1756,1756,1756,,,307451,0.445745646314,0,1,147,"Sully, Maximilien de B̩thune,","Memoirs of Maximilian de Bethune, duke of Sully, prime minister to Henry the Great",bio
mdp.39015014862844,1761,1761,1761,1761,,,86547,0.408260623605,0,1,149,"Toland, John,",The life of John Milton;,bio
mdp.39015065444195,1763,1763,1763,1763,,,117342,0.560080113051,1,1,149,"Shebbeare, John,",Lydia;,fic
nyp.33433074909973,1795,1795,1795,1795,,,75392,0.585800011369,1,1,149,"Cumberland, Richard,",Henry;,fic
mdp.39015078549790,1780,1780,1780,1780,,,42286,0.577123187068,1,1,147,"Defoe, Daniel,","The wonderful life and most surprizing adventures of Robinson Crusoe ... Faithfully abridged from the three volumes, and adorned with an entire new set of cuts ... from drawings done ... for this edition",fic
yale.39002005623153,1765,1765,1765,1765,,,82052,0.38478605020499995,0,1,149,"Walpole, Horace,",Anecdotes of painting in England;,bio
mdp.39015063975075,1777,1777,1777,1777,,,83966,0.459808258406,0,1,148,"Johnson, Samuel,","The Life of Mr. Richard Savage, son of the Earl Rivers",bio
nyp.33433082377338,1771,1771,1771,1771,,,13435,0.631584958899,0,1,149,"Jemmat, Catherine,",The memoirs of Mrs. Catherine Jemmat,bio
mdp.39015078565473,1800,1800,1800,1800,,,82575,0.533954011861,1,1,148,"Swift, Jonathan,","The travels of Lemuel Gulliver, into several remote nations of the world;",fic
mdp.39015063560596,1785,1785,1785,1785,,,86870,0.6279915830430001,1,1,149,"Mathews, Charles,",Constance,fic
mdp.39015023468997,1798,1798,1798,1798,,,91186,0.329444921302,0,1,149,"Rivers, David.",Literary memoirs of living authors of Great Britain,bio
mdp.39015065484381,1766,1766,1766,1766,,,144124,0.420291195716,0,1,149,"Harris, William,","An historical and critical account of the life of Charles the Second, king of Great Britain",bio
mdp.39015078562355,1751,1751,1751,1751,,,100583,0.578064594535,1,1,148,"Kimber, Edward,",The life and adventures of Joe Thompson,fic
uc2.ark+=13960=t0ks6n638,1774,1774,1774,1774,,,27409,0.50809727735,1,1,149,"Veal, George,",Musical travels through England,fic
hvd.hn4q7d,1771,1771,1771,1771,,,138376,0.575755877064,1,1,148,"Cervantes Saavedra, Miguel de,",The history of the renowned Don Quixote de la Mancha,fic
njp.32101079239479,1777,1777,1777,1777,,,32965,0.606257673129,1,1,146,"Pratt,",Liberal opinions,fic
mdp.39015078562363,1751,1751,1751,1751,,,87719,0.594487088081,1,1,148,"Kimber, Edward,",The life and adventures of Joe Thompson,fic
mdp.39015064588257,1763,1763,1763,1763,,,163117,0.444306471945,0,1,147,"Sully, Maximilien de B̩thune,","Memoirs of Maximilian de Bethune, duke of Sully, prime minister to Henry the Great",bio
nyp.33433082404157,1755,1755,1755,1755,,,96558,0.416697872377,0,1,149,"Gordon, Alexander,","The history of Peter the Great, Emperor of Russia",bio
nyp.33433074913330,1758,1758,1758,1758,,,54511,0.542906314049,1,1,149,"Fielding, Sarah,",The lives of Cleopatra and Octavia,fic
mdp.39015065345764,1765,1765,1765,1765,,,95194,0.410187035255,0,1,148,"Shenstone, William,","The works in verse and prose, of William Shenstone",bio
njp.32101067675791,1797,1797,1797,1797,,,109109,0.567034849215,0,1,149,"Scott, Job,","Journal of the life, travels and gospel labours of that faithful servant and minister of Christ, Job Scott",bio
mdp.39015066644074,1781,1781,1781,1781,,,73909,0.614549543175,1,1,149,"Marmontel, Jean-Fran̤ois,",Moral tales,fic
mdp.39015038638337,1797,1797,1797,1797,,,232853,0.415687778653,0,1,148,"Barruel,",Memoirs,bio
mdp.39015033925283,1795,1795,1795,1795,,,79393,0.386859303771,0,1,149,"Waldron, F. G.",The biographical mirrour,bio
nyp.33433081877650,1776,1776,1776,1776,,,108021,0.38882113429700005,0,1,149,anonymous24,The British Plutarch,bio
mdp.39015013748200,1781,1781,1781,1781,,,86606,0.43560767925899996,0,1,149,"Davies, Thomas,","Memoirs of the life of David Garrick, esq",bio
nyp.33433067275465,1753,1753,1753,1753,,,97497,0.41000481543799994,0,1,149,"Crusius, Lewis,",The lives of the Roman poets ;,bio
nyp.33433082367529,1760,1760,1760,1760,,,267810,0.44203085088999994,0,1,149,"Clarendon, Edward Hyde,","The life of Edward Earl of Clarendon, lord high chancellor of England, and chancellor of the University of Oxford",bio
nyp.33433074911615,1795,1795,1795,1795,,,63567,0.611461296546,1,1,146,"Smith, Charlotte,",Montalbert,fic
nyp.33433076093123,1776,1776,1776,1776,,,27192,0.5050215743850001,1,1,148,"Hurd, Richard,",Moral and political dialogues;,fic
dul1.ark+=13960=t9z03vs2q,1753,1753,1753,1753,,,74920,0.585391063581,1,1,147,"Haywood, Eliza Fowler,",The history of Jemmy and Jenny Jessamy,fic
nyp.33433082537238,1799,1799,1799,1799,,,717075,0.34879542480899994,0,1,149,"Aikin, John,",General biography;,bio
mdp.39015020051663,1799,1799,1799,1799,,,62002,0.546260825589,1,1,149,"West,",A tale of the times,fic
uva.x002447334,1758,1758,1758,1758,,,199655,0.44019393703299997,0,1,149,Plutarch.,Plutarch's Lives,bio
uc2.ark+=13960=t89g5j004,1786,1786,1786,1786,,,47808,0.492327345845,0,1,149,"Henderson, John,",Letters and poems,bio
uva.x000613611,1764,1764,1764,1764,,,70388,0.485060038337,0,1,148,"Shenstone, William,","Essays on Men, Manners, and Things (largely biographical sketches)",bio
hvd.hn4q7b,1771,1771,1771,1771,,,113609,0.5744723310809999,1,1,148,"Cervantes Saavedra, Miguel de,",The history of the renowned Don Quixote de la Mancha,fic
nyp.33433074955463,1752,1752,1752,1752,,,53867,0.6183332256399999,1,1,149,"Mozeen, Thomas,",Young Scarron,fic
mdp.39015023127544,1754,1754,1754,1754,,,386019,0.44371311533200003,0,1,149,"Birch, Thomas,","Memoirs of the reign of Queen Elizabeth, from the year 1581 till her death",bio
nyp.33433081651741,1770,1770,1770,1770,,,24857,0.42324808499600003,0,1,149,"Guines, Adrien Louis de Bonni̬res de Souastre,",Memorial of the Count de Guines,bio
uiuo.ark+=13960=t17m0vk3v,1769,1769,1769,1769,,,27982,0.614700483782,1,1,149,anonymous26,The Hermit,fic
uva.x001475970,1799,1799,1799,1799,,,48297,0.5108669481570001,0,1,149,"Ariosto, Lodovico,",Orlando furioso,bio
njp.32101067676385,1766,1766,1766,1766,,,106085,0.45052085298699995,0,1,149,"Orton, Job,","Memoirs of the life, character and writings of the late Reverend Philip Doddridge, D.D. of Northampton",bio
nyp.33433074911490,1791,1791,1791,1791,,,76690,0.603427338649,1,1,146,"Smith, Charlotte,",Celestina,fic
nyp.33433074911821,1793,1793,1793,1793,,,47254,0.583964343322,1,1,149,"Pilkington,",Rosina,fic
mdp.39015059413552,1776,1776,1776,1776,,,27535,0.501409394035,1,1,148,"Hurd, Richard,","Moral and political dialogues [genre is debatable, to be sure]",fic
nyp.33433082537444,1762,1762,1762,1762,,,107290,0.431220931779,0,1,149,anonymous18,"The British Plutarch, or Biographical entertainer",bio
uc2.ark+=13960=t7vm4hn0x,1777,1777,1777,1777,,,22492,0.46638695273599995,0,1,148,"Jones, William,","Observations in a journey to Paris by way of Flanders, in the month of August 1776",bio
mdp.39015025918890,1797,1797,1797,1797,,,41671,0.424306713603,0,1,149,"Hentzner, Paul,","Paul Hentzner's travels in England, during the reign of Queen Elizabeth",bio
mdp.39015031644233,1793,1793,1793,1793,,,112318,0.522523429455,1,1,149,anonymous19,The Minstrel;,fic
nyp.33433074955034,1800,1800,1800,1800,,,67805,0.5739310800899999,1,1,149,"Lathom, Francis,",Men and manners,fic
mdp.39015078562520,1751,1751,1751,1751,,,43987,0.544061436126,1,1,148,"Swift, Jonathan,",Travels into several remote nations of the world,fic
ucm.5320261462,1786,1786,1786,1786,,,104028,0.42356440993199995,0,1,149,"Chaudon, Louis Mayeul,",Historical and critical memoirs of the life and writings of M. de Voltaire,bio
hvd.hn2ghv,1788,1788,1788,1788,,,88557,0.638780932774,1,1,149,"Berquin,",The children's friend,fic
mdp.39015078548040,1770,1770,1770,1770,,,8868,0.5859757589679999,1,1,149,"Bickerstaff, Isaac,","The life, and strange, unparallel'd and unheard of voyages and adventures of Ambrose Gwinett, formerly well known to the public, as the lame beggar man",fic
njp.32101060589742,1793,1793,1793,1793,,,21495,0.406015206079,0,1,149,"Cumberland, George,",Some anecdotes of the life of Julio Bonasoni,bio
mdp.39015065806815,1762,1762,1762,1762,,,114010,0.5849280791870001,1,1,147,"Le Sage, Alain Ren̩,",The devil upon two sticks,fic
mdp.39015058400378,1789,1789,1789,1789,,,89809,0.410791728465,0,1,148,Frederick,"Posthumous works of Frederic II, king of Prussia",bio
mdp.39015063931474,1794,1794,1794,1794,,,48572,0.60006356843,1,1,149,"Gunning,",Memoirs of Mary,fic
mdp.39015013744076,1754,1754,1754,1754,,,73848,0.603953803407,1,1,149,"Guthrie, William,",The friends,fic
uva.x000826970,1786,1786,1786,1786,,,158073,0.531123476059,1,1,149,"Smollett, T.",The adventures of Peregrine Pickle,fic
nyp.33433082409065,1765,1765,1765,1765,,,13487,0.443152575238,0,1,149,anonymous28,Genuine memoirs of Mr. Charles Churchill,bio
mdp.39015062248144,1761,1761,1761,1761,,,33878,0.560228088165,1,1,149,anonymous23,Hau kiou choaan,fic
mdp.39015073763404,1800,1800,1800,1800,,,153273,0.38072508816399997,0,1,149,"Coxe, William,","Memoirs of the life and administration of Sir Robert Walpole, earl of Orford",bio
nyp.33433082543137,1793,1793,1793,1793,,,239117,0.363980240291,0,1,149,anonymous29,A New and general biographical dictionary,bio
nyp.33433007970449,1787,1787,1787,1787,,,29048,0.491353616716,1,1,146,"Smith, Charlotte,",The romance of real life,fic
dul1.ark+=13960=t9d51cj57,1752,1752,1752,1752,,,144508,0.5889779027100001,1,1,147,"Haywood, Eliza Fowler,",The history of Miss Betsy Thoughtless,fic
uc2.ark+=13960=t84j0ch7d,1765,1765,1765,1765,,,4724,0.495361032677,1,1,149,anonymous25,The council in the moon,fic
njp.32101068167186,1801,1801,1801,1801,,,45694,0.5572828341699999,1,1,142,"Dallas, Robert Charles,",Percival,fic
nyp.33433076080021,1836,1836,1836,1836,,,149710,0.41067003611100006,0,1,142,"Bentley, Richard,",The works of Richard Bentley,bio
uc1.b189273,1832,1832,1832,1832,,,120909,0.416137330428,0,1,142,"Stebbing, Henry,",Lives of the Italian poets,bio
uva.x002127356,1822,1822,1822,1822,,,81123,0.39941328874,0,1,142,"Ashmun, J.","Memoir of the life and character of the Rev. Samuel Bacon, A. M., late an officer of marines in the United States' service",bio
nnc1.0022556605,1830,1830,1830,1830,,,68994,0.6021165785620001,1,1,142,"Shelley, Mary Wollstonecraft,",The fortunes of Perkin Warbeck,fic
nyp.33433082390042,1811,1811,1811,1811,,,115034,0.460508171126,0,1,142,"Trotter, John Bernard,",Memoirs of the latter years of the Right Honorable Charles James Fox,bio
mdp.39015005487379,1833,1833,1833,1833,,,107892,0.44677051352499997,0,1,141,"Irving, Washington,",The life and voyages of Christopher Columbus,bio
loc.ark+=13960=t6154rd2f,1842,1842,1842,1842,,,51830,0.546987040454,1,1,142,"Cahoone, Sarah S.",Sketches of Newport and its vicinity;,fic
loc.ark+=13960=t0cv4mm0v,1838,1838,1838,1838,,,5215,0.41028191534599995,0,1,142,"Graham, James,","Speech of Mr. James Graham, of North Carolina, on the bill making an appropriation to prevent and suppress Indian hostilities",bio
uva.x002314322,1832,1832,1832,1832,,,10399,0.49640027752,0,1,142,"Turner, Nat,","The confessions of Nat Turner, the leader of the late insurrection in Southampton, Va., as fully and voluntarily made to Thomas R. Gray, in the prison where he was confined, and acknowledged by him to be such, when read before the Court of Southampton",bio
loc.ark+=13960=t1bk1fp17,1835,1835,1835,1835,,,4329,0.42347857194899996,0,1,142,anonymous37,"Proceedings at New Haven, in relation to the demise of the Hon. Nathan Smith: and the funeral solemnities with the discourse, delivered on the occasion",bio
wu.89097208052,1810,1810,1810,1810,,,198046,0.44061130895000006,0,1,141,"Wordsworth, Christopher,","Ecclesiastical biography, or, Lives of eminent men connected with the history of religion in England",bio
njp.32101063604019,1828,1828,1828,1828,,,9726,0.6352755537179999,1,1,142,anonymous46,The faithful little girl,fic
hvd.hxjh2k,1803,1803,1803,1803,,,5488,0.409497538891,0,1,142,"Rutter,Thomas,",Some account of the religious experience and gospel labours of Thomas Rutter,bio
njp.32101074486992,1822,1822,1822,1822,,,109692,0.574312488551,1,1,139,"Scott, Walter,",Historical romances of the author of Waverley,fic
loc.ark+=13960=t10p16p37,1850,1850,1850,1850,,,88262,0.37983278652099994,0,1,142,anonymous54,The Bi-centennial book of Malden,bio
hvd.rsl7pt,1826,1826,1826,1826,,,148813,0.41495730900399996,0,1,141,"Aikin, Lucy,",Memoirs of the court of Queen Elizabeth,bio
hvd.32044011632619,1830,1830,1830,1830,,,100459,0.453313795116,0,1,142,"Chambers, Robert,",The life of King James the First,bio
uc1.b250566,1828,1828,1828,1828,,,72127,0.569023179631,1,1,142,"Smith, Horace,",Zillah,fic
uc1.b4056544,1807,1807,1807,1807,,,93229,0.565606317628,1,1,142,anonymous33,Palmerin of England,fic
njp.32101076782380,1833,1833,1833,1833,,,99274,0.626587615593,1,1,141,"Trollope, Frances Milton,",The abbess,fic
nyp.33433082364096,1828,1828,1828,1828,,,85882,0.414039975648,0,1,141,"Franklin, Benjamin,",M̩moires sur la vie de Benjamin Franklin,bio
hvd.hn5dnh,1839,1839,1839,1839,,,24951,0.639183694632,1,1,142,"Barbauld,",Lessons for children,fic
mdp.39015050663445,1802,1802,1802,1802,,,213367,0.449889984057,0,1,142,"Granger, William.","The new wonderful museum, and extraordinary magazine",bio
uc2.ark+=13960=t14m94n5h,1806,1806,1806,1806,,,193323,0.37779367845399997,0,1,142,"Pitt, William,","The speeches of the Right Honourable William Pitt, in the House of commons",bio
nyp.33433075905251,1821,1821,1821,1821,,,142935,0.41592535329999997,0,1,141,"Aikin, Lucy,",Memoirs of the court of Queen Elizabeth,bio
nyp.33433022848273,1846,1846,1846,1846,,,73357,0.53531434492,1,1,142,"Vide, V. V.","American tableau, no.1 (arguably historical fiction)",fic
uc2.ark+=13960=t5r786m5d,1834,1834,1834,1834,,,86795,0.39596581511999995,0,1,142,"Linn, William,",The life of Thomas Jefferson,bio
yale.39002005799243,1840,1840,1840,1840,,,153068,0.44079591540799995,0,1,142,"Romilly, Samuel,",Memoirs of the life of Sir Samuel Romilly,bio
uc2.ark+=13960=t0ms3k70m,1842,1842,1842,1842,,,61346,0.576936439379,1,1,142,"Sargent, Epes,",Wealth and worth;,fic
mdp.39015005708154,1842,1842,1842,1842,,,143282,0.39975375858999995,0,1,142,"Madden, Richard Robert,","The United Irishmen, their lives and times",bio
mdp.39015032049135,1834,1834,1834,1834,,,110851,0.404685186485,0,1,139,"Scott, Walter,","The prose works of Sir Walter Scott, bart",bio
uc2.ark+=13960=t0xp78q1x,1818,1818,1818,1818,,,348925,0.349033035812,0,1,141,"Aikin, John,",General biography;,bio
uc2.ark+=13960=t52f7sg73,1812,1812,1812,1812,,,255393,0.355674166606,0,1,141,"Chalmers, Alexander,",The general biographical dictionary,bio
nyp.33433082343090,1849,1849,1849,1849,,,267585,0.412761081082,0,1,142,"Henry, Paul,","The life and times of John Calvin, the great reformer",bio
mdp.39015062205078,1835,1835,1835,1835,,,51646,0.424453762681,0,1,142,"Williams, Edwin,",Narrative of the recent voyage of Captain Ross to the Arctic regions in the years 1829-30-31-32-33,bio
hvd.32044009849225,1832,1832,1832,1832,,,42350,0.5517138861909999,1,1,141,"Martineau, Harriet,",Illustrations of political economy,fic
uiuo.ark+=13960=t2k65383v,1819,1819,1819,1819,,,67815,0.562714926821,1,1,142,"Rennie,.",Saint Patrick,fic
mdp.39015046500552,1849,1849,1849,1849,,,139237,0.549897517169,1,1,142,"Paulding, James Kirke,",The Puritan & his daughter,fic
yale.39002040777956,1828,1828,1828,1828,,,350528,0.392781905222,0,1,142,"Nares, Edward,","Memoirs of the life and administration of the Right Honourable William Cecil, lord Burghley",bio
mdp.39015073729579,1824,1824,1824,1824,,,128084,0.391580362848,0,1,141,"Ireland, W. H.","Memoirs of Jeanne d'Arc, surnamed L Pucelle d'Orleans; with the history of her times",bio
nyp.33433074855077,1830,1830,1830,1830,,,89334,0.5479898663830001,1,1,142,"Galt, John,",Southennan,fic
nyp.33433074954987,1802,1802,1802,1802,,,71089,0.574223948851,1,1,142,"Cullen, Margaret.",Home,fic
mdp.39015016780861,1850,1850,1850,1850,,,40589,0.49082809654700005,0,1,142,"Pennington, James W. C.",The fugitive blacksmith;,bio
nyp.33433074378864,1807,1807,1807,1807,,,87985,0.580970777341,1,1,142,anonymous43,Palmerin of England,fic
nyp.33433074955497,1826,1826,1826,1826,,,89657,0.651344338537,1,1,142,"Banim, John,",Tales by the O'Hara family,fic
njp.32101064790775,1835,1835,1835,1835,,,41924,0.608979482727,1,1,141,"Stanhope, Louisa Sidney.",Sydney Beresford;,fic
uc2.ark+=13960=t6g168c8h,1818,1818,1818,1818,,,269603,0.34120259830300004,0,1,141,"Aikin, John,",General biography;,bio
njp.32101068163797,1816,1816,1816,1816,,,43214,0.561681156895,1,1,142,anonymous47,Lavinia Fitz-Aubyn,fic
nyp.33433075743546,1822,1822,1822,1822,,,105789,0.5807969082500001,1,1,139,"Scott, Walter,",The pirate,fic
njp.32101068142080,1800,1800,1800,1800,,,48054,0.566970993222,1,1,142,"Linley, W.",Forbidden apartments,fic
mdp.39015014840691,1807,1807,1807,1807,,,44899,0.49088119532200003,0,1,142,"Sidney, Philip,",Aphorisms of Sir Philip Sidney;,bio
mdp.39015023169579,1812,1812,1812,1812,,,245287,0.358059040118,0,1,142,anonymous38,The General biographical dictionary,bio
hvd.hwp49i,1828,1828,1828,1828,,,165372,0.446418350581,0,1,142,"Bausset-Roquefort, Louis Fran̤ois Joseph,",Private memoirs of the court of Napoleon,bio
mdp.39015062971331,1837,1837,1837,1837,,,137476,0.40483128184600004,0,1,142,"Matthews, Lyman,","Memoir of the life and character of Ebenezer Porter, D. D., late president of the Theological seminary, Andover",bio
nnc1.0022686053,1800,1800,1800,1800,,,120016,0.477822972274,0,1,142,"Chesterfield, Philip Dormer Stanhope,",Letters,bio
nyp.33433067364574,1824,1824,1824,1824,,,74990,0.434339662804,0,1,142,"Brydges, Egerton,",Letters on the character and poetical genius of Lord Byron,bio
nyp.33433074863246,1819,1819,1819,1819,,,73317,0.548187700012,1,1,142,"Ross,",Hesitation,fic
uiuo.ark+=13960=t3zs38t6b,1807,1807,1807,1807,,,88518,0.5869216548839999,1,1,142,"Maturin, Charles Robert,","Fatal revenge; or, The family of Montorio",fic
uiuo.ark+=13960=t9w09nn61,1811,1811,1811,1811,,,61225,0.560383775278,1,1,142,"Palmer, John,",Like master like man,fic
nyp.33433074806906,1839,1839,1839,1839,,,123099,0.505868901812,1,1,141,"Irving, Washington,","Salmagundi, or, The whim-whams and opinions of Launcelot Langstaff, esq., and others",fic
uiuo.ark+=13960=t2k64tj09,1810,1810,1810,1810,,,89123,0.571353468326,1,1,142,"Cuthbertson, Catherine.",Forest of Montalbano,fic
mdp.39015078551069,1850,1850,1850,1850,,,258027,0.566323490575,1,1,141,"Defoe, Daniel,","Life and adventures of Robinson Crusoe, of York, mariner",fic
uiuo.ark+=13960=t1rf66h39,1825,1825,1825,1825,,,37653,0.512508678023,1,1,142,"Hartstonge, Matthew Weld,",The eve of All-Hallows;,fic
njp.32101069157459,1808,1808,1808,1808,,,24702,0.586107448755,1,1,142,"Cottin,",Clara,fic
uc1.b3316123,1808,1808,1808,1808,,,178762,0.40119335830799996,0,1,142,"Jortin, John,",The life of Erasmus,bio
yale.39002008728843,1816,1816,1816,1816,,,174485,0.395955847639,0,1,142,"Wrangham, Francis,",The British Plutarch,bio
